id	title	creator	depositor	description	license	parent_id	college	department	publisher	date_created	alternate_title	journal_title	issn	subject	geo_subject	time_period	language	required_software	note	related_url	genre	advisor	committee_member	degree	etd_publisher
1	Parent Collection		test_email@example.com	collection description																					
2	Article	Putnam, Robert	test_email@example.com	Bowling Alone Article	All Rights Reserved	1	Arts and Letters Article	Social Science	Macmillan Reference	2000-01-01	Bowling Alone: The decline of American Social Capital	American Governance	978-0-02-866249-7	United States Politics	United States	Early Aughts	English	PDF	Article Note	www.example.com/article					
3	Dataset	Putnam, Robert	test_email@example.com	Bowling Alone	All Rights Reserved	1	Arts and Letters	Social Science	Macmillan Reference	2000-01-01	Bowling Alone: The decline of American Social Capital			United States Politics	United States	Early Aughts	English	PDF	Dataset Note	www.example.com/dataset					
4	Document	Putnam, Robert	test_email@example.com	Bowling Alone	All Rights Reserved	1	Arts and Letters	Social Science	Macmillan Reference	2000-01-01	Bowling Alone: The decline of American Social Capital			United States Politics	United States	Early Aughts	English	PDF	Document Note	www.example.com/document	Non Fiction				
5	Etd	Putnam, Robert	test_email@example.com	Bowling Alone	All Rights Reserved	1	Arts and Letters	Social Science		2000-01-01	Bowling Alone: The decline of American Social Capital			United States Politics	United States	Early Aughts	English	PDF	Etd Note	www.example.com/etd	Non Fiction	Mulaney, John	Kroll, Nick	Political Science	Macmillan Reference
6	Work	Putnam, Robert	test_email@example.com	Bowling Alone	All Rights Reserved	1	Arts and Letters	Social Science	Macmillan Reference	2000-01-01	Bowling Alone: The decline of American Social Capital			United States Politics	United States	Early Aughts	English	PDF	Work Note	www.example.com/work					
7	Image	Putnam, Robert	test_email@example.com	Bowling Alone	All Rights Reserved	1	Arts and Letters	Social Science	Macmillan Reference	2000-01-01	Bowling Alone: The decline of American Social Capital			United States Politics	United States	Early Aughts	English	PDF	Image Note	www.example.com/image					
8	Medium	Putnam, Robert	test_email@example.com	Bowling Alone	All Rights Reserved	1	Arts and Letters	Social Science	Macmillan Reference	2000-01-01	Bowling Alone: The decline of American Social Capital			United States Politics	United States	Early Aughts	English	PDF	Medium Note	www.example.com/medium					
9	Student Work	Putnam, Robert	test_email@example.com	Bowling Alone	All Rights Reserved	1	Arts and Letters	Social Science	Macmillan Reference	2000-01-01	Bowling Alone: The decline of American Social Capital			United States Politics	United States	Early Aughts	English	PDF	Student Work Note	www.example.com/student_work	Non Fiction	Kroll, Nick		Political Science	
10	Nested Collection title	Nested Collection creator	test_email@example.com	nested collection description		1																			
11	Nested Document	Putnam, Robert	test_email@example.com	Bowling Alone	All Rights Reserved	10	Arts and Letters	Social Science	Macmillan Reference	2000-01-01	Bowling Alone: The decline of American Social Capital			United States Politics	United States	Early Aughts	English	PDF	Document Note	www.example.com/document	Non Fiction				
